Attributes,Adj Close,Close,High,Low,Open,Volume,tenkan_sen,K Line,senkou_span_a,senkou_span_b,chikou_span
2022-06-17,131.55999755859375,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300.0,139.45499420166016,140.38999938964844,159.0999984741211,162.70999908447266,
2022-06-21,135.8699951171875,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500.0,139.45499420166016,140.38999938964844,154.4275016784668,159.2050018310547,
2022-06-22,135.35000610351562,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200.0,138.4949951171875,140.38999938964844,154.36000061035156,159.2050018310547,
2022-06-23,138.27000427246094,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800.0,134.89999389648438,140.38999938964844,153.9650001525879,159.2050018310547,
2022-06-24,141.66000366210938,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800.0,135.4749984741211,140.38999938964844,153.3025016784668,159.2050018310547,
2022-06-27,141.66000366210938,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900.0,136.26499938964844,140.38999938964844,152.1425018310547,159.2050018310547,
2022-06-28,137.44000244140625,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400.0,136.26499938964844,140.38999938964844,150.36750411987305,158.1050033569336,
2022-06-29,139.22999572753906,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400.0,136.26499938964844,140.38999938964844,148.37250137329102,156.11000061035156,
2022-06-30,136.72000122070312,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500.0,136.6500015258789,140.38999938964844,148.04999923706055,156.11000061035156,
2022-07-01,138.92999267578125,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71007500.0,138.4050064086914,140.38999938964844,146.63000106811523,156.11000061035156,
2022-07-05,141.55999755859375,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800.0,138.6300048828125,140.38999938964844,146.63000106811523,156.11000061035156,
2022-07-06,142.9199981689453,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300.0,138.94499969482422,140.38999938964844,146.63000106811523,156.11000061035156,
2022-07-07,146.35000610351562,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700.0,140.16000366210938,140.38999938964844,145.7150001525879,156.11000061035156,
2022-07-08,147.0399932861328,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64493200.0,140.66000366210938,140.38999938964844,145.5900001525879,156.11000061035156,
2022-07-11,144.8699951171875,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600.0,140.66000366210938,140.15499877929688,145.86000061035156,156.11000061035156,
2022-07-12,145.86000061035156,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800.0,141.11000061035156,139.45499420166016,145.86000061035156,156.11000061035156,
2022-07-13,145.49000549316406,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600.0,141.11000061035156,139.45499420166016,146.99250030517578,156.11000061035156,
2022-07-14,148.47000122070312,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700.0,142.30500030517578,139.45499420166016,146.99250030517578,156.11000061035156,
2022-07-15,150.1699981689453,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76030800.0,143.8949966430664,139.9499969482422,146.99250030517578,156.11000061035156,
2022-07-18,147.07000732421875,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900.0,146.32500457763672,140.30500030517578,146.99250030517578,156.11000061035156,
2022-07-19,151.0,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400.0,146.84500122070312,140.30500030517578,148.3400001525879,156.11000061035156,
2022-07-20,153.0399932861328,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400.0,147.9199981689453,141.37999725341797,146.37250137329102,156.11000061035156,
2022-07-21,155.35000610351562,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600.0,148.84500122070312,142.30500030517578,143.5150032043457,155.5250015258789,
2022-07-22,154.08999633789062,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66625400.0,149.1999969482422,142.65999603271484,142.72250366210938,154.96500396728516,
